5.666666666666667, 17.0, 3.0, 17.0, 0.08695652173913043, 0.6666666666666666, 0.03184713375796178, 0.35714285714285715, 1.0, 0.0, 7.0, 0.0, 0.0, 109004740478.0, -16.0, 0.0, 8.0, 3.0, 0.34782608695652173, 0.25, 0.35, 0.2608695652173913, 0.0, 1.0, 7.0, 3.0, 3.0, 0.0, 0.0, 0.0, 2.0
2.5, 10.0, 4.0, 10.0, 0.10714285714285714, 0.125, 0.04736842105263158, 0.05660377358490566, 2.0, 0.0, 5.0, 2.0, 4.0, 98703962782.0, -16.0, 0.0, 15.0, 4.0, 0.32142857142857145, 0.375, 0.30569948186528495, 0.36419753086419754, 1.0, 1.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 15.0
3.0, 6.0, 2.0, 6.0, 0.18181818181818182, 0.6666666666666666, 0.14383561643835616, 0.5526315789473685, 1.0, 0.0, 2.0, 1.0, 0.0, 3303323314.0, -17.0, 135128817935782.0, 15.0, 2.0, 0.5, 0.3125, 0.54, 0.34951456310679613, 0.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.0
3.3333333333333335, 10.0, 3.0, 10.0, 0.19230769230769232, 0.8333333333333334, 0.14444444444444443, 0.7428571428571429, 1.0, 0.0, 3.5, 0.0, 0.0, 109004740478.0, -16.0, 0.0, 15.0, 3.0, 0.5, 0.35, 0.45901639344262296, 0.30714285714285716, 0.0, 1.0, 3.5, 4.0, 3.0, 0.0, 0.0, 0.0, 2.0
3.3333333333333335, 10.0, 3.0, 10.0, 0.25, 0.35, 0.2222222222222222, 0.3055555555555556, 1.0, 1.0, 3.5, 4.0, 3.0, 109004740478.0, -16.0, 0.0, 2.0, 3.0, 0.25, 0.35, 0.22164948453608246, 0.30714285714285716, 0.0, 0.0, 3.5, 4.0, 3.0, 0.0, 0.0, 0.0, 2.0
7.333333333333333, 22.0, 3.0, 22.0, 0.18181818181818182, 0.8, 0.10294117647058823, 0.6086956521739131, 2.0, 0.0, 13.333333333333334, 0.0, 0.0, 96602449439.0, -17.0, 0.0, 15.0, 3.0, 0.45454545454545453, 0.29411764705882354, 0.4676258992805755, 0.3333333333333333, 1.0, 1.0, 5.666666666666666, 2.0, 3.0, 0.0, 0.0, 0.0, 2.0
1.5, 3.0, 2.0, 3.0, 0.8888888888888888, 0.8888888888888888, 0.873015873015873, 0.9016393442622951, 1.0, 1.0, 0.5, 0.0, 0.0, 88707031.0, -17.0, 0.0, 2.0, 2.0, 0.5555555555555556, 0.5555555555555556, 0.6610169491525424, 0.6842105263157895, 0.0, 0.0, 0.5, 0.0, 0.0, 131280043636.0, -17.0, 0.0, 2.0
0.6666666666666666, 2.0, 3.0, 2.0, 0.5555555555555556, 0.5555555555555556, 0.6964285714285714, 0.7222222222222222, 0.0, 0.0, 0.5, 0.0, 0.0, 2681854.0, -17.0, 0.0, 2.0, 3.0, 0.8888888888888888, 0.8888888888888888, 0.8666666666666667, 0.896551724137931, 1.0, 1.0, 0.5, 0.0, 0.0, 88707031.0, -17.0, 0.0, 2.0
0.041666666666666664, 1.0, 24.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0
24.0, 24.0, 1.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0
24.0, 24.0, 1.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0
24.0, 24.0, 1.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0
0.041666666666666664, 1.0, 24.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0
0.041666666666666664, 1.0, 24.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0
0.041666666666666664, 1.0, 24.0, 1.0, 0.5, 0.5, 0.5714285714285714, 0.5901639344262295, 0.0, 0.0, 11.5, 0.0, 1.0, 99392.0, -17.0, 0.0, 2.0, 24.0, 0.8, 0.8, 0.7313432835820896, 0.7538461538461538, 1.0, 1.0, 11.5, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0
2000000001.4, 10000000007.0, 5.0, 10000000007.0, 0.625, 0.625, 0.576271186440678, 0.5964912280701754, 1.0, 0.0, 5000000001.0, 1.0, 0.0, 99034494916.0, -16.0, 0.0, 0.0, 5.0, 1.0, 1.0, 0.9622641509433962, 1.0, 0.0, 1.0, 5000000001.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
